61	1	62	1
104	1	145	3
148	10	28	2
64	1	164	0
67	1	136	3
99	1	97	0
50	10	28	3
84	10	28	2
131	1	177	3
172	1	59	1
172	1	60	0
98	1	97	3
134	1	133	3
46	10	28	3
172	1	59	2
146	1	104	0
186	1	174	3
195	1	197	3
75	10	28	3
165	1	167	3
116	1	197	2
144	1	145	2
126	1	127	3
134	1	136	2
129	1	130	0
84	1	143	0
144	10	28	1
116	10	28	2
178	1	177	0
181	1	182	0
163	1	132	0
193	1	156	1
43	1	49	0
130	1	98	3
126	1	127	1
105	1	104	3
191	1	190	3
72	10	28	2
124	10	28	3
165	10	25	0
161	1	133	3
57	10	25	0
49	10	25	0
46	1	51	3
104	10	28	3
185	1	174	1
43	1	44	1
92	1	90	2
70	10	28	2
174	10	28	1
53	1	52	2
166	10	28	2
62	1	95	1
188	1	190	2
135	1	134	0
96	10	28	2
186	1	184	3
55	1	125	0
189	1	65	3
137	1	100	1
170	1	171	3
49	1	47	1
52	1	53	1
195	10	25	0
64	1	164	2
145	1	149	2
49	1	43	0
94	10	28	3
49	1	56	2
103	10	28	3
142	1	141	3
143	1	84	3
75	1	77	0
81	1	79	2
116	1	195	3
180	10	28	2
112	1	110	0
166	1	169	0
48	10	28	3
94	1	155	0
125	1	55	3
150	10	28	2
174	10	25	0
137	1	138	2
171	1	170	2
195	10	28	3
178	1	135	1
123	1	120	0
101	1	103	1
136	1	134	3
146	1	154	3
157	1	154	2
167	1	165	2
187	1	141	0
154	1	157	3
155	1	152	2
167	10	28	1
74	1	189	0
152	1	155	1
87	1	89	0
183	1	181	0
149	1	145	3
197	1	196	0
68	10	25	0
99	1	98	2
169	1	81	3
140	10	28	3
75	1	64	3
154	1	146	0
145	1	146	0
79	1	81	0
157	10	28	3
188	10	28	3
177	1	178	1
171	10	25	0
104	1	103	2
155	1	94	3
52	1	53	2
113	10	25	0
157	1	154	0
129	1	44	0
137	1	136	3
136	1	137	2
116	1	195	0
102	1	103	0
184	1	174	2
80	1	78	0
60	1	91	1
107	10	28	3
185	1	184	1
172	1	170	1
143	1	84	2
142	1	187	1
126	1	97	3
152	1	155	2
188	1	190	3
138	1	137	0
58	1	55	0
134	10	28	2
83	10	25	0
138	1	140	3
188	1	190	0
174	1	184	3
197	1	193	0
76	1	77	0
132	1	163	3
57	1	56	3
58	1	83	0
122	1	123	2
64	1	173	3
154	10	28	1
46	1	57	3
190	10	25	0
52	1	50	1
189	1	74	2
162	10	28	2
183	1	185	3
152	1	154	1
76	1	64	1
178	1	54	0
149	1	148	3
153	10	28	2
174	1	186	2
71	1	107	2
181	1	180	0
48	10	25	0
113	1	114	3
116	1	117	2
179	1	163	2
85	10	28	3
141	1	142	0
138	1	100	3
132	10	28	2
112	1	114	0
125	1	122	3
52	10	28	1
190	1	188	0
103	1	104	3
46	10	28	2
150	1	157	2
189	1	73	0
130	1	129	3
69	1	72	0
65	10	25	0
156	1	197	1
154	1	155	1
65	1	73	0
127	1	126	1
78	1	79	0
123	1	128	0
80	1	82	1
51	1	56	1
142	10	28	3
162	1	161	3
173	10	28	1
69	1	113	2
169	1	166	0
107	1	63	3
57	10	28	1
55	1	47	0
73	10	28	1
95	1	94	1
69	1	113	1
81	10	28	2
183	1	182	1
109	10	28	3
166	1	168	1
46	1	57	1
185	1	175	2
177	1	176	1
151	10	28	1
79	10	25	0
121	1	124	1
102	1	101	3
74	1	189	3
73	1	189	2
137	10	25	0
87	1	101	2
194	1	195	1
127	1	126	2
90	10	28	3
98	1	97	0
51	1	48	1
197	10	28	3
52	1	53	3
73	1	60	1
197	1	193	1
184	1	176	1
182	10	28	1
146	1	145	0
178	1	54	1
48	1	51	0
65	1	108	2
173	1	164	1
147	1	144	2
184	1	186	3
148	1	147	3
57	1	51	1
65	1	108	0
113	1	114	2
160	1	159	2
112	10	28	2
142	1	138	2
97	1	126	0
88	1	87	2
100	1	99	1
107	1	71	0
46	1	56	3
131	1	176	3
144	10	25	0
77	1	75	1
108	1	65	2
120	10	28	1
133	10	25	0
104	1	105	0
128	10	28	1
129	1	98	3
79	1	78	0
64	1	164	3
82	1	79	2
152	1	153	2
191	1	193	3
130	1	98	0
108	10	25	0
143	1	84	0
180	1	179	3
46	1	51	2
165	1	130	0
117	10	28	1
138	1	142	2
185	1	175	3
56	10	28	3
138	1	142	0
92	10	25	0
77	1	76	2
108	10	28	2
160	1	151	2
50	1	53	3
182	1	181	1
45	1	43	2
54	1	178	1
100	1	138	3
116	1	115	2
110	10	28	1
118	10	28	3
191	1	195	2
169	1	84	0
182	1	181	2
138	1	140	0
49	1	48	1
53	1	50	1
109	10	25	0
60	1	73	3
139	1	100	3
103	1	102	0
183	1	185	1
53	1	50	3
192	1	193	2
97	10	28	3
134	1	131	2
88	1	162	2
76	10	28	3
48	10	28	2
134	10	28	3
177	1	176	2
146	1	157	1
81	1	82	3
188	1	187	0
120	1	123	2
127	10	28	3
129	1	46	2
47	1	127	2
156	1	193	2
134	10	28	1
192	10	25	0
183	1	185	0
91	1	60	1
95	10	25	0
194	1	190	0
142	1	140	1
49	1	56	3
43	1	56	2
51	1	50	2
184	10	28	3
82	1	79	1
143	1	140	0
182	1	184	1
183	1	175	0
161	10	25	0
169	1	168	0
172	1	60	2
109	1	111	1
116	1	196	2
87	1	89	3
117	10	28	3
93	10	28	1
185	1	175	1
160	10	28	2
186	1	184	0
198	10	28	2
85	10	28	1
146	1	157	2
78	10	28	2
123	1	128	2
181	1	182	2
51	1	48	3
90	10	25	0
43	10	28	2
94	1	95	3
46	1	129	2
65	10	28	1
85	1	192	2
69	1	113	3
185	1	183	1
130	1	165	3
198	10	25	0
154	1	152	0
158	1	159	2
130	1	165	1
108	10	28	1
150	1	157	3
46	1	56	1
187	10	28	1
107	1	71	3
151	1	149	0
171	10	28	2
182	1	180	2
141	10	28	3
173	1	164	3
182	1	184	2
128	1	120	0
189	10	28	2
132	1	131	0
98	10	28	1
49	10	28	1
97	1	127	0
158	1	159	0
59	1	60	2
136	1	67	1
126	10	28	3
96	10	28	1
170	1	172	3
72	1	69	2
131	1	133	2
99	1	97	2
58	1	83	3
159	1	158	0
189	1	65	0
63	1	107	3
123	1	122	0
175	10	28	2
47	1	49	0
151	1	160	2
51	1	56	3
102	1	103	2
177	1	178	2
187	1	189	1
125	1	58	2
67	1	110	2
123	1	128	1
83	10	28	3
126	10	28	2
196	10	25	0
180	1	181	3
183	10	28	2
56	1	43	2
78	1	79	1
146	1	144	2
82	10	28	3
177	10	25	0
148	1	149	2
197	1	196	2
138	1	141	3
93	1	106	2
175	1	183	0
157	10	25	0
169	10	28	2
105	1	103	2
149	1	150	0
146	1	144	0
195	1	190	2
188	1	190	1
114	1	113	2
151	10	25	0
144	1	146	0
189	1	141	0
142	10	28	2
49	10	28	2
129	10	28	2
190	1	118	0
163	10	28	2
98	1	99	3
114	1	113	1
77	1	76	1
190	1	188	3
159	1	151	0
164	1	64	1
145	1	144	2
118	1	115	3
86	10	28	1
74	1	189	2
176	1	182	3
63	1	61	1
180	1	181	2
99	1	100	3
140	1	141	3
152	1	155	0
171	1	172	0
